全宋诗：高

怪草不知名，珍禽时曳弄。

石密吐岩房，琪芳突苔缝。

星君时一游，仙翁亦参从。

或乘玄鹤来，或并青鸾控。

香趋玉女跪，丹走山灵恸。

谷神元不死，玄根在深种。

谁其握性命，於此破昏梦。

世人少知几，何能测天用。

高似孙

高似孙　夜宿桐伯

月到中峰碧峭深，露桃微重鹤移阴。

隔松听得仙官话，句句皆非世上音。

高似孙

高似孙　由校中秘书授徽倅道出金陵投留守吴公琚

四朝渥遇鬓微丝，多少恩荣世少知。

长乐花深春待宴，重华香暖夕论诗。

黄金籯满无心爱，古锦囊归有字奇。

一笑难陪珠履客，看临古帖对梅枝。

高似孙

高似孙　游九锁

洞门金画翠琅玕，杏不多花月溜寒。

借得御书经自读，松风净洗石棋盘。

高似孙

高似孙　游九锁

云气常常在上峰，松生仙骨尽成龙。

不通名姓谁谈道，却得云边两度逢。

高似孙

高似孙　再至桐柏山

此山即蓬莱，其下通弱水。

万里奏上帝，一岳留仙史。

逍遥丹霞上，出没流精里。

夜子鹤又叫，月晕风欲起。

自从西磵去，复见东峰峙。

松施神农萝，石护尧时髓。

无中犹有象，玄外更无旨。

略闻赤松道，浩劫不可纪。

高似孙

高似孙　赵崇晖送鱼蟹

秋驱雁至至犹稀，且馔新笋理旧衣。

蟹为龟蒙何惜死，鲈非和翰且休肥。

五湖已去无遗恨，三径方归有昨非。

更欲借渠茶灶火，萧萧叶满洞庭芦。

高似孙

高似孙　赵广德送松江蟹

江空蟹解窘於蒷，满腹清凉做尽秋。

茶灶笔休新意思，寝香卫戟战风流。

生拚不入吴王鱠，死亦相寻越女稍。

得一好诗无可憾，无诗也不作骚愁。

高似孙

高似孙　赵嘉甫致松江蟹

雁知枫已落松江，催得书来急蟹纲。

消一两蟹如斩雪，强三百橘未经霜。

无诗莫学天随子，有酒当呼吏部郎。

不解持经聊戒杀，省嫌无板去烧汤。

高似孙

高似孙　赵嘉父送松江蟹

青天肯为蟹飞霜，蟹亦贪诗老更狂。

枫叶已随诗共冷，菊花能为酒先忙。

平生尔雅谁能熟，此去玄经孰敢荒。

前去吴淞半江水，渔翁不敢叫沧浪。

高似孙

高似孙　赵君海惠蟳

早挥鱠手作云鳌，雪带晴飞且拍熬。

安得轮囷如此壮，也知郭索许我骚。

翰林风月从来别，太史江山一味豪。

今夜笔床船上去，已轮吏部十分高。

高似孙

高似孙　中秋夜登海豹台二绝

青冥风露无人管，醉力飞升入桂台。

月过斗西亲挽住，伴人骑鹤去蓬莱。

高似孙

高似孙　中秋夜登海豹台二绝

冰娥看尽人间世，好事如公不数枚。

却唤清罍相揖酌，汝听下界息成雷。

高似孙

高似孙　中山雪

携诗来做台州雪，台州雪好无人说。

一峰玉削昆仑柱，一天冰夹蓬莱阙。

大江不动纲罟冻，众壑皆声松竹折。

村无人行太清净，树无鸟棲俱峭绝，

丹天仙君谒帝回，赤脚泠泠踏寒月。

不管飞残水帝魂，从头尽笑春风拙。

绿华之女霓衣，从以主管进太阴妃。

法曲导引青鸾飞，仙人仙人胡不归。

高竦

高竦　送梵才大师归天台

吟指建标霞，南归继永嘉。

老禅心是佛，新句玉无瑕。

乳窦流云液，松风落粉花。

旧房间宴外，不复梦京华。

高惟几

高惟几　海棠

故国庸岷外，孤根楚苑中。

使梅林忌白，仙杏已饶红。

旋恐阳城破，寻尤下蔡空。

几时梦巫峡，独立怨春风。

高惟几

高惟几　送钤辖馆使王公

游宦俱为关外人，与君五看海棠春。

园林选胜聊镳遍，风月相思命驾频。

大斾先时辞蜀道，短辕何日见京尘。

子矣又起离群恨，欲操行袪重怆神。

高卫

高卫　题碧落洞

翠窦连空跂可攀，飞仙时下五云端。

公车不暇频游此，今日才来可谓难。

高文虎

高文虎　次韵江朝宗梅花

新新数点照痚篱，又折今生第一枝。

只为知心无著处，雪中独立最多时。

高文虎

高文虎　次韵江朝宗梅花

踏雪归来水路长，亲曾相见白云乡。

风来风去都无那，分付行人一点香。

高文虎

高文虎　次韵杨少云桂花

溶溶漠漠秋光淡，耿耿寥寥夜色清。

不是灵根函爽气，如何醖得此香成。

玉兔捣霜千万粒，凄风折作四花凝。

广寒惯识朝真趣，一笑秋空意欲凌。

高文虎

高文虎　和曾原伯寄超化举长老

文声宫祉韵鸾和，素履冰霜凛节柯。

鹏翼扶摇惊斥鷃，凤翔寥廓舞灵鹅。

参玄问学渊源远，友许游从日月多。

谁袖亲篇来古剡，夜寒不觉耸肩哦。

高文虎

高文虎　集高亭

山亭十月晏温朝，倚槛一声婆饼焦。

舌涩力微寒气早，不成清亮却成娇。

高文虎

高文虎　瑞香花

云岑深处独翘翘，香逐吴山一梦销。

味入禅心清透澈，锦熏篝暖不容招。

高文虎

高文虎　水仙

朝朝暮暮泣阳台，愁绝冰魂水一杯。

巫峡云深迷昨梦，潇湘雪重写余哀。

菊如相得无先意，梅亦倾心敢后开。

恼彻会心黄太史，他花从此不须栽。

高文虎

高文虎　送台倅赵叔明趋朝

羲轮正弭节，别驾忽扬鞭。

游从亦雨暑，朋盍知何年。

欲叙情缱绻，难得形周旋。

谱系玉为牒，辉华珠在渊。

汉家子骏才，今世德麟贤。

扆倅丹丘地，平分刺史天。

婉画迈前辈，阴功培后缘。

人或得其一，君亦几於全。

微凉起天末，独热趋日边。

石桥礼尊者，琼台访遗仙。

高张天姥盖，稳泛雪溪船。

稽山万塍稻，镜湖千顷莲。

行庖击小鲜，触境乱鸣蝉。

应酬图画中，怀想冕旒前。

早渡月千里，晴帆风一川。

清都郁佳气，绛阙锁祥烟。

放朝上合后，反谒岩廊先。

诸公竞罗致，百辟会班联。

托契荷倾盖，为僚因赘员。

犹凭六六鱼，寄问我沈绵。

高文虎

高文虎　酴醾花

羽盖珠旛上下蒙，倚栏碧动舞蛟龙。

谁怜澹素朝天面，自现光明满月容。

杨柳风柔沾絮湿，蔷薇露重染衣浓。

典型犹带醺酣力，醖得余春百倍醲。

高文虎

高文虎　谢人海棠

富贵天姿锦里人，高华全比玉堂臣。

绿娇红嫩精神是，肯折园林两树春。

高文虎

高文虎　雪馆山茶

江南嘉木蔚苍苍，能与山梅次第芳。

叶厚耐擎三寸雪，飞初怯受一番霜。

高文虎

高文虎　种菊

菊载种农经，不见诗三百。

周官叙鞠衣，一言仅可摘。

黄华纪吕令，落英餐楚客。

伯始饮得寿，桐君书探赜。

移根候萌动，需时当甲拆。

我羡柴桑里，敢希履道宅。

不种儿女花，朱朱与白白。

阅谱品虽多，求栽地恐窄。

揠苗助其长，抱瓮溉以泽。

朗咏黄为正，流播风传格。

寒香紫茁兰，晚节铜柯柏。

相继早梅芳，一笑巡檐索。

高晞远

高晞远　心远堂

种竹期十年，栽橘盈千头。

虽云多远虑，无乃为身谋。

高人绝尘累，俟德居此丘。

泰宇无畦畛，虚空有天游。

仁义尚蘧庐，道德成安流。

结茅依翠微，极目际平畴。

白云度寥廓，黄鹄下沧洲。

百世此周览，我志尚可求。

只应柴桑翁，真趣共悠悠。

高袭明

高袭明　瀛岩

温台万丘壑，走遍成重胝。

佳山落床头，咫尺反不如。

我闻野老说，山乃神所移。

蓬莱本三峰，一峰今失之。

上干云霓秀，下压鳌背欹。

夜半见海日，紫晕开咸池。

魑魅看老木，狂鼯向人啼。

危亭无遗栋，绝壁无旧题。

夫子勇我过，竦身敢独跻。

我病不能从，梦寐常追随。

秋风海上来，霜清鲈正肥。

行寻越溪鞅，肃此尘外韟。

高献民

高献民　题九仙宫

迢递寻真到紫坛，参差楼阁倚层峦。

三株树古巢玄鹤，五粒松低下素鸾。

烟暖芝田应有玉，树封药灶已无丹。

昔人跨鲤归何处，彷佛中天月影寒。

高翔

高翔　题韩干马

渴乌项领紫驼峰，跑地求泉鬣上冲。

不敢牵来向江水，预防踊跃学蛟龙。

高孝璹

高孝璹　题临安西湖

珠帘白舫乱湖光，隔岸龙舟舣夕阳。

今日欢游复明日，便将京洛看钱塘。

高孝璹

高孝璹　题王文公祠

虚名自看数椽庐，流毒於今几卷书。

拟代周飆报山鬼，移文逋客请先渠。

高诩

高诩　谒阙里

帝王而下几兴亡，销尽繁华作战场。

惟有东家诗礼在，子孙万古读书堂。

六经不幸火于秦，日月曾何碍片云。

用舍从来关治乱，皇天本不丧斯文。

高选

高选　瑞安县咏怀

一经逢圣世，衔诏下神州。

才陋惭无补，官卑得自由。

刑威存抚字，赋役敢诛求。

何日乘公暇，溪山策骑游。

高选

高选　太息

天运逢南度，和成势已移。

山河怜破碎，草木亦伤悲。

铁骑驰中土，烽尘隘北陲。

哀臣双泪眼，岂畏朔风吹。

高选

高选　题家信后

十载殷勤训子情，礼闱今幸占微名。

彤庭策献三千字，鹏海风抟九万程。

帽插宫花琼宴罢，身沾仙露赐衣荣。

瞻云北阙人迢递，空忆高堂雪鬓生。

高言

高言　干友人诗

昨夜阴风透胆寒，地炉无火酒瓶乾。

男儿慷慨平生事，时复挑灯把剑看。

高彦竹

高彦竹　寒夜

辘轳梦断金梧井，夜月沉沉风露冷。

起向庭中独自行，伴人惟有梅花影。

高彦竹

高彦竹　送胡彦龙过金陵

金陵往事已成虚，江水清清只见鱼。

遗庙空存元帝像，故家多有二王书。

秋风出塞调生马，夜月吟淮跨蹇驴。

借问新亭诸老泪，而今烟景复何如。

高尧辅

高尧辅　句

一枕寒声湘浦雨，满窗秋色洞庭烟。

高颐

高颐　定泉井

方师凿破天地髓，碧龙吹出冰霜寒。

一泓清澄绝泥滓，万窍号勋无波澜。

倒海翻江俱是幻，贮风留月得真观。

我来酌饮冷彻骨，飘飘此身在霄汉。

惠山之泉甘如饴，但随茗碗争新奇。

廉泉让水名匪欺，祗以贤者为品题。

此泉源流本曹溪，名之以定实亦宜。

尝试以手测其涯，雨不泛溢旱不亏。

莫言此乏蜿蜒姿，虫行蛭动皆可疑。

咫尺中间涵世界，寂然心印本无碍。

不与儿童搅水浑，留照须眉长自在。

高颐

高颐　支提禅寺

石龛金佛一千身，不到支提孰识真。

仿佛钟声鸣翠阜，晶荧灯焰下苍昮。

平生梦想烟霞际，今日来游鬓发新。

踏破禅林秋月皎，水云间淡入精神。

高应乾

高应乾　白鹤梁观石鱼

访胜及春游，双鱼古石留。

能观时显晦，不逐浪沉浮。

守介难投饵，呈祥类跃舟。

胥归霖雨望，千载砥中流。

高予文

高予文　讲教洞

一官羁绊混黄埃，壮抱雄怀久未开。

我若有山如此好，挂冠即日赋归来。

高元矩

高元矩　句

砚贮寒泉碧，庭堆败叶红。

高元矩

高元矩　句

鸟掠琴弦穿静院，吏收诗草下间庭。

高元之

高元之　长汀即事

杨花剩得晴方好，榆荚其如世上分。

花向喜中看更好，分明春色解欺人。

高元之

高元之　大小晦山

大晦出小晦，过尽山峰翠。

寒云抱幽石，枯卉老壖濑。

沿流路逼侧，当道屋破碎。

却立重回首，瀑布泻云背。

高元之

高元之　句

洒窗蚕食叶，入竹蟹行沙。

高元之

高元之　题雪窦飞雪亭

危亭上拂烟雾光，苍崖深到蛟螭穴。

天河飞来破山翠，寒入疏林风自发。

翻珠错玉无时歇，岩前散作千秋雪。

寒声萧萧凛毛发，白云朵朵翔空灭。

飞流溅沫入毫端，天与一诗为题绝。

高元之

高元之　小晦岭

路自崎岖心自平，云扃无锁但徐行。

松风石溜今悲怨，中有樵夫度岭声。

高元之

高元之　雪窦寺

雪窦深云处，相携到乳泉。

沙田春事晚，山寺野花妍。

香饭饥南烛，丹房记景天。

仙居应六八，更欲上风烟。

高载

高载　句

自是去凶明国是，毋轻函首启戎奸。

高载

高载　句

拟约沧光异姓兄。

高照

高照　金精山

金精寂寂直胜境，门锁松杉风月冷。

跨鹤仙姬去不来，白云一片封丹井。

高之美

高之美　句

四郡甘棠清到底，一枝丹桂庆流芳。

高质斋

高质斋　复和呈莫仲篪

溪石绣苔绿，溪风飘晚凉。

坐久得自若，物外知谁忙。

渴饮竹泉冷，饥饭松花香。

春光忽云暮，□□□□阳。

高质斋

高质斋　纪兴

湖上人家万木村，白云深护读书门。

年来不管头颅白，自贺清风酒一樽。

高质斋

高质斋　秋日溪亭

帘卷柴桑晚，深山俗驾疏。

荒苔留鹤迹，落叶带虫书。

竹翠侵香案，泉声漱石渠。

烟霞便一枕，应笑把犁锄。

高质斋

高质斋　田园偶兴

绕檐风景接崆峒，生计年年乐岁丰。

布谷声传红杏雨，□□调起绿杨风。

桑麻远近千村里，禾黍高低一望中。

每与邻翁相庆社，醉歌不惜酒樽空。

高质斋

高质斋　溪石呈李思道

共坐溪边石，溪清心自凉。

鱼惊烟艇过，鸥笑野人忙。

细草侵衣绿，飞花点鬓香。

东风尘暂息，拍手送斜阳。

高竹鹤

高竹鹤　题友人山居

自汲清泉灌药畦，西风篱落豆初肥。

溪童趁日烘渔网，山妇迎寒织雨衣。

棋散石台仙客去，松摇花崦野猿归。

尚嫌居处邻村近，又欲移家入翠微。

高翥

高翥　八月旦日永定寺作

萧然一室坐清虚，又见西风到客居。

老去身心便懒惰，人来情意任亲疏。

从僧借地秋移菊，与佛分镫夜读书。

幽事复为行计夺，去留端的合何如。

高翥

高翥　拜李谪仙墓

萧萧高冢占云根，故老相传太白坟。

白骨定随风月冷，青山长共姓名存。

平生出处犹如见，一死浮沈异所闻。

客子开元书记后，故来浇酒些清魂。

高翥

高翥　拜林和靖墓

玉函香骨老云根，占断孤山水月村。

荐菊泉清涵竹影，种梅地冷带苔痕。

生前已自全名节，身后从谁问子孙。

惟是年年寒食日，游人来与酹清尊。

高翥

高翥　拜尹和靖先生墓

和靖祠堂在半村，敬瞻遗像忆师门。

洛中虽去名犹重，吴下曾来道益尊。

言立岂徒规后学，书存端可识真源，

瓣香再拜公应鉴，自愧传衣忝嫡孙。

高翥

高翥　卜居

结屋离黄道，开门对白沙。

一庄千古月，三径四时花。

客至旋沽酒，身闲自煮茶。

相闻虫鸟外，不复听喧哗。

高翥

高翥　采石

采石兴亡地，声名宇宙齐。

山眉间吴楚，江口折东西。

今古多遗恨，英雄几噬脐。

征尘何日尽，北望转悲凄。

高翥

高翥　曹娥浦泊舟

夜宿曹娥浦，停舟是几更。

闻钟知寺近，听舻信潮生。

风向沙头起，天从柁尾明。

梦回无意绪，两岸杜鹃声。

高翥

高翥　昌国县普济寺小亭

鲸海中流地，龙峰小洞天。

亭高先得月，树老久忘年。

大士居邻境，闲僧指便船。

若为风浪息，更结补陀缘。

高翥

高翥　常熟县破山寺

古县沧浪外，精蓝缥缈间。

木枯曾阅世，龙老解分山。

鸟道秋迷迹，禅房昼掩关。

诗成游子去，流水自潺潺。

高翥

高翥　崇圣寺斌公房

近来唯一食，树下掩禅扉。

落日寒山磬，多年坏衲衣。

白须长更剃，青霭远还归。

仍说游南岳，经行是息机。

高翥

高翥　初闻雷声

二月寒犹在，春云湿未开。

洒窗终夜雨，发轫数声雷。

荠麦绿生腊，棠梨红拆腮。

西湖花事动，从此日裴回。

高翥

高翥　船户

尽将家具载轻舟，来往长江春复秋。

三世儿孙居柁尾，四方知识会沙头。

老翁晓起占风信，少妇晨妆照水流。

自笑此生漂泊甚，爱渠生理付浮悠。

高翥

高翥　春寒

料峭东风破客衣，春寒不比腊前时。

绝怜墙角樱桃树，全似梅花雪后枝。

高翥

高翥　春怀

江南春尽尚春寒，添尽征衣独掩关。

日暮酒醒闻谢豹，所欢多在水云间。

高翥

高翥　春霁

积雪才收云尽归，长空一色碧琉璃。

日移帘影临书案，风飐瓶花落研池。

巢燕学飞犹恋母，笼鸡得食旋呼儿。

眼看景物关情甚，喜为新晴赋此诗。

高翥

高翥　春情四首

楼头上马苦匆匆，百计相留无计从。

正好看花郎却去，江边春色为谁浓。

高翥

高翥　春情四首

天涯海角水云宽，人在吴头楚尾间。

弹彻箜篌难寄恨，海棠庭院独凭阑。

高翥

高翥　春情四首

深院沈沈照落晖，宝香熏彻旧时衣。

一春行乐谁为伴，羞见花前蛱蝶飞。

高翥

高翥　春情四首

斗草归来上玉阶，香尘微涴合欢鞋。

全筹赢得无人赏，依旧春愁自满怀。

高翥

高翥　春日北山二首

人缘白石溯清溪，手剥苍苔认旧题。

春色满山归不去，柝桐花裹画眉啼。

高翥

高翥　春日北山二首

插花吹笛两山中，桃李尊前日日同。

待得马头飞絮满，更来沽酒看残红。

高翥

高翥　春日湖上

乘兴行新路，凝情独老翁。

马蹄春草上，人影夕阳中。

飞絮沿湖白，残花染浪红。

晚归云气合，双桨破空蒙。

高翥

高翥　春日湖上

清波门外放船时，尽日轻寒恋客衣。

花下笑声人共语，柳边樯影燕初飞。

晓风不定棠梨瘦，夜雨相连荠麦肥。

最忆故山春更好，夜来先遣梦魂归。

高翥

高翥　春日即事

人间闲日月，春后乍晴阴。

半夜雨声急，一溪流水深。

鸟啼花自发，诗就客能吟。

短策西湖路，幽芳信意寻。

高翥

高翥　春日杂兴二首

檐铃奏曲响珊珊，尽日重门不启关。

多插瓶花供宴坐，为渠消受一春閒。

高翥

高翥　春日杂兴二首

春归门巷静深深，老去无情不强吟。

风絮入帘晴昼永，自烧香饼试花沈。

高翥

高翥　春夜

小窗兀兀守更残，案上诗书亦懒观。

频翦烛花听夜雨，尽垂帘影隔春寒。

破除梦幻从头了，安置身心向下看。

老子静中消日月，全然不似客长安。

高翥

高翥　登九华楼

高阁临江可契心，兴来时得一登临。

山云蒲树重重合，野水汀蒲日日深。

鸦背夕阳供晚哺，蝉迎凉吹试秋吟。

倚阑尽见诸峰出，如对风流李翰林。

高翥

高翥　丁卯冬送方岩

忠言历历未曾行，尽载图书出帝城。

余子但知才可忌，先生当以去为荣。

门阑竹石关心久，部曲溪山照眼明。

长啸归欤莫怊怅，浙江风定自潮平。

高翥

高翥　冬日即事

江上凝冰约水痕，门前残雪缀溪云。

杖藜独立梅梢月，成就清寒到十分。

高翥

高翥　冬日书怀用正甫韵

惯将双手托虚空，岁事虽穷道不穷。

身健不知行路远，心安还与在家同。

客携酒至一樽绿，兄寄书来三印红。

看罢兄书斟客酒，闲愁无事置胸中。

高翥

高翥　度仙霞岭

尽日度仙霞，西风吹鬓华。

乍寒抛白苧，临晚见黄花。

山险全无路，溪晴半是沙。

岭头逢宿处，斜月带栖鸦。

高翥

高翥　渡钱塘

小立晴江上，潮生落照边。

晚花低映水，春

暗迷烟。

燕子飞官驿，鸥群引客船。

关情南浦别，相对独依然。

高翥

高翥　多景楼

一带青山欲尽头，精蓝深处着危楼。

下无余地容车马，上有重檐接斗牛。

鸦落野田长趁晚，雁沉烟渚最宜秋。

江南好景从来少，北望空多故国愁。

高翥

高翥　蛾眉亭

千尺悬崖巨浪撞，危亭高峙对微茫。

远峰凝黛双蛾澹，流水连云一带长。

日落江容难可尽，天寒山色不成妆。

停舟欲试登临眼，北望青烟欲断肠。

高翥

高翥　访铦朴翁不遇二首

乱花飞絮趁长髯，来访西湖竹裹庵。

行尽白云三十里，诗人又在白云南。

高翥

高翥　访铦朴翁不遇二首

乘兴寻僧入翠微，山中无限野蔷薇。

主人不见从谁赏，折得繁枝自插归。

高翥

高翥　访诸葛练师不遇

青铜留着布囊中，去谒人间小卧龙。

久欲共君谋一醉，有钱却又不相逢。

高翥

高翥　富阳县秋日

古井梧桐老，平田{左禾右罢}稏收。

鸡豚百里社，砧杵十分秋。

乾鹊催归兴，寒蝉唤客愁。

衔杯忆霜蟹，沙尾暮停舟。

高翥

高翥　感春

人事日纷纷，不知春已分。

问梅成绿叶，看杏落红云。

燕向晴空语，蛙从夜静闻。

感时伤老大，孤坐对炉熏。

高翥

高翥　感怀二首

漂泊南州又过年，恰如杜子客鄜川。

酒堪度日难为醉，诗怕伤时未可传。

店舍无烟兵火后，街坊有月试灯前。

荒凉古驿闻吹笛，老泪纵横落枕边。

高翥

高翥　感怀二首

行遍千山复万山，不应蜀道若为难。

数茎发向殊方白，一寸心从故国丹。

弓软臂无三斗力，杯深量欠十分宽。

粗豪到了非吾事，只盍家居度岁寒。

高翥

高翥　恭跋思陵宕翰拓本卷后

淡黄越纸打残碑，尽是先皇御赐诗。

白发内人和泪读，为曾亲见写诗时。

高翥

高翥　孤山雪后

雪后骑驴行步迟，孤山何似灞桥时。

近来行辈无和靖，见说梅花不要诗。

高翥

高翥　古庙

古庙依乔木，开门对浅沙。

短篱红槿树，深径碧苔花。

屋破香烟湿，庭空日脚斜。

山寒无赛鼓，鸣噪集神鸦。

高翥

高翥　古寺

山路荒凉出小亭，土墙斑驳带枯藤。

欹斜古殿三尊佛，黯澹寒篝一点镫。

碣石半磨天宝字，禅房空老政和僧。

头陀礼拜迎人说，门外浮屠欠两层。

高翥

高翥　归来

归来成倦客，随分乐闲居。

供佛换新水，课儿温旧书。

已荒三迳菊，且种一园蔬。

来往多邻舍，余无长者车。

高翥

高翥　归寓舍

门前流水碧粼粼，岁晚归来亦可人。

梅欲开时多是雨，草财生处便成春。

娇儿对面两痴绝，老子关情一欠伸。

快洗竹簄簄浊酒，举杯先为洗京尘。

高翥

高翥　过方孚若寺丞故庐

诗境园林万柳閒，四围秋草带愁颜。

楼台寂寞鼠成穴，岩石崔嵬蚊负山。

三径昔嫌前辈窄，一区今欠此翁閒。

客来莫怪匆匆去，万感催人鬓易斑。

高翥

高翥　过临平

征帆一似白鸥轻，起揭船篷看晓晴。

梅子着花霜奈岸，自披风帽过临平。

高翥

高翥　贺杨东山休致

莫言纳禄寻常事，试读唐人梦谒赋。

骑驴径上东山椒，九州四海风萧萧。

大瓢贮云杓斟月，却跨阴崖听冰柝。

松萝影薄寒花妍，白鸥飞来亦欣然。

高翥

高翥　虎丘寺

西出吴门步屟轻，浮屠唤客入山行。

石从试剑何年裂，池自通泉尽日平。

烟径远传僧磬响，云龛深锁佛灯明。

移舟更宿枫桥寺，要听疏锺半夜鸣。

高翥

高翥　怀安王宰索得助诗奉题一首

亭在唐贤好句中，阑干六曲尽春风。

不知脚下是官府，但见面前如渚宫。

江水逢潮音激切，山云因雨思溟蒙。

主人雅兴居诗外，花影琴声事事工。

高翥

高翥　黄居士山房

浮利浮名心已灰，三间茅屋白云堆。

先生自酿松精酒，侍女能持藤瘿杯。

养鹿晓随原草去，放猿时摘里花来。

近闻身口浑无累，槲叶黄菁绕宅栽。

高翥

高翥　即事

秋来高处不宜登，闲却西楼最上层。

读罢黄庭窗户晚，自敲清磬上香镫。

高翥

高翥　蕺山登高

醉眼横斜看菊枝，又成客裹过佳期。

去年行路犹持酒，今日登高懒赋诗。

老泪怕从衣袖见，闲情但有帽檐知。

阿髯故国才归得，岁岁须来举一巵。

高翥

高翥　蕺山戒珠寺寺王右军故居也

叶叶东风吹客衣，昌安寺裹晚游时。

欹斜竹屋羲之宅，磨灭经幢率府碑。

佛化是谁留实相，鹅亡犹自见方池。

逢僧小作煎茶供，略问源流笑不知。

高翥

高翥　寂上人禅房

俗尘浮垢闭禅关，百岁身心几日闲。

安得此生同草木，无营长在四时閒。

高翥

高翥　寄方岩

绿发仙人山泽癯，出游入息几曾拘。

种花甚少四时有，谏草不多千古无。

阅世眼高历日月，好贤名重满江湖。

行藏到得无心处，钟鼎山林岂异涂。

高翥

高翥　寄林徽君

老无闲事上双眉，问着穷通尽不知。

两鹤忽飞因客到，一牛方病得妻医。

案头几卷阴功录，壁上诸家劝世诗。

见说今年公八十，鬓边财有数茎丝。

高翥

高翥　寄王仲彝仲彝留三衢久不归省因又箴之

别君三见雁南飞，梦裹相逢觉又非。

书去不知何日到，人来先问几时归。

正堪镫火亲书卷，莫遣尘埃染客衣。

二老倚门知已久，交情於此亦依依。

高翥

高翥　建昌道上

凛凛北风劲，行行西路赊。

客情甘淡薄，世事苦参差。

酒易逢知忆，诗难遇作家。

林閒数点雪，错认是梅花。

高翥

高翥　涧傍菊花

历寂黄花老涧傍，不因风雨减清芳。

从教衰谢随秋草，到了能全晚节香。

高翥

高翥　江居晓咏

家住清江江上村，江云山影自平分。

几回早起开门看，不见青山见白云。

高翥

高翥　焦山

山拥中流翠作堆，四围竹树郁崔嵬。

殿前云向檐牙出，门外潮从海口来。

乞食僧归斋鼓动，打碑人去渡船开。

焦公羽化将古迹，付与瞿昙亦壮哉。

高翥

高翥　荆棘中见梅花

荆棘丛中数点春，春云熊度月精神。

依然竹屋茅檐下，靓女盈盈不嫁人。

高翥

高翥　静对

静对炉烟一缕霞，谢天成就澹生涯。

安排瓦砚临章草，收拾瓮瓶插郑花。

莫问家储无担石，休嫌人事似团沙。

三杯竟醉醒时晚，卧看春云送日斜。

高翥

高翥　菊花

白白黄黄自岁寒，诗人但作菊花看。

牡丹茉莉非吾事，自是时人被眼瞒。

高翥

高翥　菊花

亲向东篱手自栽，夕阳小径重徘徊。

花应得似人乖角，过了重阳烂熳开。

高翥

高翥　菊花

爱花千古说渊明，肯把秋光不似春。

我重此花全晚节，賸栽三径伴閒身。

高翥

高翥　句

早知花木今无主，不把丰碑累放翁。

高翥

高翥　聚景园口号二首

浅碧池塘连路口，淡黄杨柳护檐牙。

旧时岁岁春风裹，长见君王出看花。

高翥

高翥　聚景园口号二首

竹影参差临断岸，花阴历寂浸清流。

游人难到阑干角，尽日垂杨盖御舟。

高翥

高翥　看弄潮回

弄罢江潮晚入城，红旗飐飐白旗轻。

不因会吃翻头浪，争得天街鼓乐迎。

高翥

高翥　客枕

客枕眠僧舍，巍然鹤发翁。

事如前日异，心与少年同。

一夜送春雨，五更临晓风。

梦回思往事，愁在不言中。

高翥

高翥　兰亭

老来浑不爱春游，来对兰亭烂熳秋。

亭下水非当日曲，山前竹似旧时修。

二三客子因怀古，八百余年续胜流。

试与山灵论往事，不知还肯点头不。

高翥

高翥　老将

垂头终日坐当门，两臂苍龙隐墨纹。

笑捻白须传阵法，手摊黄纸说君恩。

中年主帅皆为鬼，晚岁虞兵见领军。

每劝儿孙学刀箭，解衣教看旧瘢痕。

高翥

高翥　李将

自小在行伍，得官因用兵。

筹边头发竖，入阵骨毛轻。

战马惜如命，宝刀都有名。

酒酣常骂坐，嫌客话升平。

高翥

高翥　莲实

腻玉肌肤碧玉房，累累波面趁红芳。

坐忘佛土三生梦，来结人间一夏凉。

青子绽时仙裳湿，绿包分处蜜脾香。

尊前笑摘酬风露，犹记西湖古柳傍。

高翥

高翥　灵鹫寺

灵鹫名山万古名，几回无事绕廓行。

